-34.625	-29.125	-51.8779449463
-34.5416666667	-29.125	-48.7378311157
-34.4583333333	-29.125	-46.7617645264
-34.375	-29.125	-41.0407562256
-34.2916666667	-29.125	-37.2612457275
-34.2083333333	-29.125	-31.0320892334
-34.125	-29.125	-26.9312438965
-34.0416666667	-29.125	-21.348236084
-33.9583333333	-29.125	-17.782409668
-33.875	-29.125	-21.6277160645
-33.7916666667	-29.125	-24.2192077637
-33.7083333333	-29.125	-22.9156799316
-33.625	-29.125	-33.7464065552
-33.5416666667	-29.125	-42.0456924438
-33.4583333333	-29.125	-50.8504714966
-33.375	-29.125	-56.1321411133
-33.2916666667	-29.125	-60.5685424805
-33.2083333333	-29.125	-64.2373657227
-33.125	-29.125	-68.1522216797
-33.0416666667	-29.125	-76.4296340942
-32.9583333333	-29.125	-82.1970062256
-32.875	-29.125	-86.4167251587
-32.7916666667	-29.125	-85.966796875
-32.7083333333	-29.125	-86.0176467896
